# Connectivity, probability distribution
# fit: 10^(-1.20965-0.0291728 x)
0.	0.03514376996805112
5.	0.038764643237486685
10.	0.03429179978700746
15.	0.023429179978700747
20.	0.021086261980830672
25.	0.015548455804046858
30.	0.0076677316293929714
35.	0.005750798722044728
40.	0.004898828541001065
45.	0.006602768903088392
50.	0.006602768903088392
55.	0.00021299254526091586
